 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	5109.281	4865.209	5634.137	5046.158	1.566	1.566	1.586
2	5116.620	4577.355	5569.549	5138.624	1.595	1.595	1.588
3	5031.038	4483.803	5479.533	5036.034	1.563	1.563	1.561
4	4880.200	4133.331	5520.120	4870.634	1.512	1.512	1.515
5	5118.619	4347.923	5514.317	5194.443	1.612	1.612	1.589
6	5334.099	4794.746	5928.292	5289.098	1.642	1.642	1.656
7	5361.825	4615.827	6080.435	5261.432	1.633	1.633	1.664
8	5273.522	4709.142	5863.499	5178.106	1.607	1.607	1.637
9	5004.947	4608.208	5310.742	4991.779	1.549	1.549	1.553
10	5070.601	4710.024	5510.671	5019.420	1.558	1.558	1.574
11	5138.011	4659.016	5417.578	5146.856	1.597	1.597	1.595
12	5199.327	4957.446	5417.832	5197.038	1.613	1.613	1.614
13	5110.577	4750.606	5644.223	5068.263	1.573	1.573	1.586
14	5062.560	4658.852	5590.895	4974.435	1.544	1.544	1.571
15	4941.187	4604.792	5397.535	4888.059	1.517	1.517	1.534
16	4792.240	4398.284	5638.249	4617.617	1.433	1.433	1.487
17	4625.046	4122.145	5447.724	4467.240	1.386	1.386	1.435
18	4533.340	3961.841	5617.228	4387.898	1.362	1.362	1.407
19	4648.517	3998.503	5500.087	4538.371	1.409	1.409	1.443
20	4786.516	4113.118	5614.387	4555.295	1.414	1.414	1.486
21	4968.377	4414.924	5656.230	5019.021	1.558	1.558	1.542
22	5004.926	4371.917	5818.524	5072.037	1.574	1.574	1.553
23	4911.378	4356.868	5935.829	4809.224	1.493	1.493	1.524
24	4733.409	4229.918	5816.778	4496.384	1.396	1.396	1.469
25	4637.033	4046.573	5450.722	4492.270	1.394	1.394	1.439
26	4855.059	4169.978	5507.609	4889.396	1.518	1.518	1.507
27	4767.790	4382.889	5144.310	4872.947	1.512	1.512	1.480
28	5017.543	4487.296	5650.268	4968.470	1.542	1.542	1.557
29	5128.250	4531.202	5571.232	5128.119	1.592	1.592	1.592
30	4732.725	4301.477	5036.113	4834.280	1.500	1.500	1.469
31	4732.230	4298.510	5039.374	4718.166	1.464	1.464	1.469
32	4822.619	4417.963	5293.518	4816.634	1.495	1.495	1.497
33	4780.147	4549.751	5257.801	4761.937	1.478	1.478	1.484
34	4725.507	4355.471	5170.592	4780.588	1.484	1.484	1.467
35	4598.624	4372.349	4978.383	4561.098	1.416	1.416	1.427
36	4426.139	3887.540	4675.318	4533.540	1.407	1.407	1.374
37	4587.961	4285.340	5114.424	4532.641	1.407	1.407	1.424
38	4771.166	4472.498	5025.538	4809.932	1.493	1.493	1.481
39	4932.035	4604.338	5466.776	4858.494	1.508	1.508	1.531
40	4951.888	4246.886	5729.452	4974.551	1.544	1.544	1.537
41	4764.191	4103.611	5652.086	4708.752	1.461	1.461	1.479
42	4870.964	4308.953	5753.326	4719.191	1.465	1.465	1.512
43	4801.133	4349.531	5291.472	4703.600	1.460	1.460	1.490
44	4928.832	4331.080	5832.723	4950.314	1.536	1.536	1.530
45	5063.142	4298.543	6364.098	4965.190	1.541	1.541	1.571
46	4980.444	4245.500	5936.927	4859.430	1.508	1.508	1.546
47	4898.660	4348.327	5525.174	4786.799	1.486	1.486	1.520
48	4844.785	4521.190	5401.902	4721.107	1.465	1.465	1.504
49	4807.270	4235.235	5436.306	4789.377	1.486	1.486	1.492
50	4974.151	4452.529	5480.398	5001.546	1.552	1.552	1.544
51	4908.049	4201.753	5671.269	5008.205	1.554	1.554	1.523
52	4972.339	4628.759	5769.988	4764.411	1.479	1.479	1.543
53	4918.643	4471.458	5635.837	4867.976	1.511	1.511	1.527
54	4690.505	4267.007	5060.069	4772.230	1.481	1.481	1.456
55	4748.943	4535.130	4967.451	4709.980	1.462	1.462	1.474
56	4472.181	4170.710	4732.981	4462.297	1.385	1.385	1.388
57	4409.083	4048.010	4673.796	4381.206	1.360	1.360	1.368
58	4397.689	4179.328	4624.503	4362.862	1.354	1.354	1.365
59	4510.067	4286.847	4869.993	4451.584	1.382	1.382	1.400
60	4624.387	4252.871	4991.677	4612.042	1.431	1.431	1.435
61	4784.315	4224.720	5253.872	4856.929	1.507	1.507	1.485
62	4988.640	4357.174	5675.966	4964.506	1.541	1.541	1.548
63	5221.782	4661.215	5949.465	5180.174	1.608	1.608	1.621
64	5451.619	4670.069	6202.252	5488.563	1.703	1.703	1.692
65	5702.866	4790.885	7165.323	5447.992	1.691	1.691	1.770
66	5649.209	4511.755	7234.549	5592.308	1.736	1.736	1.753
67	5508.199	4517.025	6746.693	5587.563	1.734	1.734	1.710
68	5373.143	4447.974	6358.693	5627.639	1.747	1.747	1.668
69	5176.531	4493.123	6054.994	5175.257	1.606	1.606	1.607
70	4963.100	4518.838	5209.830	5040.600	1.564	1.564	1.540
71	4926.659	4652.316	5380.922	4876.127	1.513	1.513	1.529
72	5087.818	4583.746	5492.414	5179.266	1.607	1.607	1.579
73	5174.540	4371.257	5633.959	5313.846	1.649	1.649	1.606
74	5561.654	4752.839	6420.210	5368.906	1.666	1.666	1.726
75	6027.235	4960.625	6842.009	6070.343	1.884	1.884	1.871
76	6034.409	5183.791	6970.350	5901.174	1.832	1.832	1.873
77	6161.262	4638.425	7467.254	6093.362	1.891	1.891	1.912
78	5939.119	4807.887	6547.574	6063.226	1.882	1.882	1.843
79	5862.056	4915.762	6341.032	5976.351	1.855	1.855	1.819
80	5745.463	4813.848	6367.153	5799.439	1.800	1.800	1.783
81	5489.239	4923.577	6047.938	5569.399	1.729	1.729	1.704
82	5168.430	4851.015	5470.737	5205.372	1.616	1.616	1.604
83	5114.486	4576.589	5833.055	5067.593	1.573	1.573	1.587
84	4762.945	4262.265	5216.284	4807.850	1.492	1.492	1.478
85	4720.434	4433.250	5014.084	4692.703	1.456	1.456	1.465
86	4792.626	4418.370	5045.756	4847.413	1.504	1.504	1.487
87	4690.004	4430.847	5075.049	4669.961	1.449	1.449	1.456
88	4833.997	4634.074	5144.282	4809.215	1.493	1.493	1.500
89	4850.868	4313.644	5219.435	4919.511	1.527	1.527	1.506
90	5037.572	4381.958	5474.355	5122.527	1.590	1.590	1.563
91	5161.682	4558.385	5890.092	5171.674	1.605	1.605	1.602
92	5185.946	4572.946	5704.867	5216.536	1.619	1.619	1.610
93	4935.823	4479.674	5268.477	4993.164	1.550	1.550	1.532
94	4790.763	4412.480	5080.811	4845.102	1.504	1.504	1.487
95	4684.251	4370.255	5108.183	4682.981	1.453	1.453	1.454
96	4568.477	4164.080	5027.886	4561.361	1.416	1.416	1.418
97	4810.556	4298.478	5297.997	4900.777	1.521	1.521	1.493
98	4877.917	4615.433	5122.595	4853.399	1.506	1.506	1.514
99	4951.601	4500.594	5258.703	5047.338	1.567	1.567	1.537
100	5114.604	4417.709	5634.126	5189.479	1.611	1.611	1.587
101	5014.478	4508.528	5328.924	5117.862	1.588	1.588	1.556
102	4764.121	4368.953	5128.718	4805.190	1.491	1.491	1.479
103	4572.003	4145.286	4979.684	4567.741	1.418	1.418	1.419
104	4502.655	4205.523	4733.302	4502.118	1.397	1.397	1.397
105	4537.006	4199.236	4985.368	4461.229	1.385	1.385	1.408
106	4575.272	4308.898	4872.917	4524.567	1.404	1.404	1.420
107	4540.221	4296.674	4778.565	4546.068	1.411	1.411	1.409
108	4633.963	4259.927	4988.219	4667.498	1.449	1.449	1.438
109	5012.439	4631.896	5297.120	5062.600	1.571	1.571	1.556
110	5395.749	4901.022	5979.080	5406.055	1.678	1.678	1.675
111	5472.631	4815.007	5941.364	5468.045	1.697	1.697	1.699
112	5421.511	4827.564	5842.726	5444.370	1.690	1.690	1.683
113	5366.425	4935.572	6158.396	5200.461	1.614	1.614	1.666
114	5177.152	4248.628	6257.738	5125.749	1.591	1.591	1.607
115	4930.100	4347.331	6286.511	4763.045	1.478	1.478	1.530
116	4913.612	4269.005	5879.490	4800.326	1.490	1.490	1.525
