 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3293.007	3201.789	3366.017	3285.734	0.919	0.919	0.921
2	3311.365	3222.571	3380.306	3299.088	0.923	0.923	0.926
3	3306.572	3217.429	3405.910	3310.808	0.926	0.926	0.925
4	3287.234	3165.654	3469.376	3245.268	0.908	0.908	0.919
5	3320.556	3252.201	3439.437	3288.952	0.920	0.920	0.929
6	3279.919	3176.619	3362.313	3294.046	0.921	0.921	0.917
7	3259.733	3155.573	3345.029	3261.232	0.912	0.912	0.912
8	3280.435	3202.799	3365.896	3284.913	0.919	0.919	0.917
9	3292.105	3154.676	3422.141	3286.155	0.919	0.919	0.921
10	3245.063	3146.856	3360.629	3225.671	0.902	0.902	0.907
11	3270.228	3166.646	3356.416	3297.742	0.922	0.922	0.914
12	3281.912	3211.625	3338.433	3277.861	0.917	0.917	0.918
13	3282.398	3175.510	3372.265	3279.187	0.917	0.917	0.918
14	3340.161	3203.345	3433.034	3340.188	0.934	0.934	0.934
15	3319.443	3137.999	3459.759	3346.915	0.936	0.936	0.928
16	3312.453	3207.860	3418.646	3300.129	0.923	0.923	0.926
17	3307.573	3156.556	3475.576	3297.064	0.922	0.922	0.925
18	3294.959	3137.175	3444.652	3295.992	0.922	0.922	0.921
19	3291.378	3175.976	3436.550	3280.521	0.917	0.917	0.920
20	3309.186	3226.891	3428.589	3311.555	0.926	0.926	0.925
21	3323.107	3216.272	3454.752	3293.343	0.921	0.921	0.929
22	3281.671	3173.438	3372.851	3288.616	0.920	0.920	0.918
23	3303.048	3157.983	3450.640	3301.935	0.923	0.923	0.924
24	3320.544	3215.379	3389.791	3333.351	0.932	0.932	0.929
25	3288.518	3213.514	3363.001	3288.561	0.920	0.920	0.920
26	3301.057	3173.220	3408.543	3304.200	0.924	0.924	0.923
27	3278.391	3205.354	3340.715	3280.186	0.917	0.917	0.917
28	3297.188	3202.669	3412.750	3296.871	0.922	0.922	0.922
29	3274.290	3215.480	3337.832	3280.977	0.917	0.917	0.916
30	3300.660	3208.074	3457.076	3286.030	0.919	0.919	0.923
31	3308.006	3159.678	3452.765	3309.296	0.925	0.925	0.925
32	3268.850	3167.423	3417.216	3275.888	0.916	0.916	0.914
33	3291.950	3210.182	3363.817	3289.182	0.920	0.920	0.921
34	3245.833	3137.946	3318.537	3247.392	0.908	0.908	0.908
35	3307.177	3183.141	3379.608	3326.343	0.930	0.930	0.925
36	3285.892	3189.375	3383.621	3284.415	0.918	0.918	0.919
37	3291.246	3214.637	3414.881	3271.607	0.915	0.915	0.920
38	3323.765	3201.880	3497.515	3277.893	0.917	0.917	0.929
39	3301.151	3161.658	3400.448	3315.745	0.927	0.927	0.923
