 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3472.970	3341.162	3590.238	3480.543	0.929	0.929	0.927
2	3532.077	3338.641	3728.682	3533.439	0.944	0.944	0.943
3	3466.365	3287.769	3689.643	3456.512	0.923	0.923	0.926
4	3489.023	3392.846	3610.961	3486.041	0.931	0.931	0.932
5	3482.316	3302.308	3670.060	3459.080	0.924	0.924	0.930
6	3484.082	3295.976	3780.137	3441.434	0.919	0.919	0.930
7	3425.766	3316.573	3534.491	3421.577	0.914	0.914	0.915
8	3497.705	3323.562	3642.755	3477.803	0.929	0.929	0.934
9	3531.445	3407.424	3733.658	3527.044	0.942	0.942	0.943
10	3529.892	3386.562	3618.965	3528.267	0.942	0.942	0.943
11	3506.297	3424.141	3619.611	3501.776	0.935	0.935	0.936
12	3433.014	3357.351	3519.135	3441.699	0.919	0.919	0.917
13	3545.741	3435.980	3683.047	3519.001	0.940	0.940	0.947
14	3595.591	3500.502	3750.403	3574.561	0.954	0.954	0.960
15	3569.473	3420.055	3801.606	3544.697	0.947	0.947	0.953
16	3500.218	3419.890	3701.495	3486.654	0.931	0.931	0.935
17	3486.080	3328.122	3692.135	3494.706	0.933	0.933	0.931
18	3518.773	3350.655	3663.708	3529.555	0.942	0.942	0.940
19	3486.280	3392.790	3566.921	3488.143	0.931	0.931	0.931
20	3482.646	3293.938	3688.164	3440.785	0.919	0.919	0.930
21	3465.640	3290.680	3554.886	3496.494	0.934	0.934	0.925
22	3466.955	3243.260	3599.518	3505.115	0.936	0.936	0.926
23	3498.777	3273.906	3720.289	3517.834	0.939	0.939	0.934
24	3439.360	3304.169	3595.100	3419.010	0.913	0.913	0.918
25	3429.205	3307.502	3508.492	3438.225	0.918	0.918	0.916
26	3473.698	3381.552	3608.561	3466.928	0.926	0.926	0.928
27	3383.173	3194.988	3494.412	3397.798	0.907	0.907	0.903
28	3404.294	3303.275	3466.983	3434.892	0.917	0.917	0.909
29	3420.761	3268.679	3629.915	3414.373	0.912	0.912	0.913
30	3447.107	3310.135	3701.619	3386.596	0.904	0.904	0.920
31	3411.680	3199.979	3515.555	3437.617	0.918	0.918	0.911
32	3475.754	3334.247	3731.779	3438.690	0.918	0.918	0.928
33	3470.096	3207.315	3671.245	3458.436	0.923	0.923	0.927
34	3520.866	3429.220	3682.584	3490.215	0.932	0.932	0.940
35	3458.296	3323.311	3652.397	3460.684	0.924	0.924	0.923
36	3471.654	3306.192	3696.104	3464.939	0.925	0.925	0.927
37	3479.053	3276.449	3644.032	3489.201	0.932	0.932	0.929
38	3406.063	3297.009	3464.425	3431.751	0.916	0.916	0.909
