 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3227.533	3118.217	3299.043	3227.254	0.919	0.919	0.920
2	3253.218	3193.238	3332.719	3245.419	0.925	0.925	0.927
3	3261.317	3207.276	3305.236	3266.672	0.931	0.931	0.929
4	3246.020	3175.833	3330.086	3222.228	0.918	0.918	0.925
5	3236.134	3151.270	3367.793	3228.019	0.920	0.920	0.922
6	3261.816	3193.230	3357.816	3266.775	0.931	0.931	0.929
7	3237.740	3208.962	3278.294	3225.787	0.919	0.919	0.922
8	3227.558	3165.340	3292.786	3230.527	0.920	0.920	0.920
9	3224.916	3177.584	3271.016	3230.970	0.921	0.921	0.919
10	3209.552	3172.430	3264.041	3209.144	0.914	0.914	0.914
11	3214.357	3179.243	3242.772	3213.210	0.915	0.915	0.916
12	3216.216	3172.132	3262.990	3216.304	0.916	0.916	0.916
13	3209.294	3160.316	3281.079	3200.252	0.912	0.912	0.914
14	3222.588	3183.370	3297.052	3206.958	0.914	0.914	0.918
15	3244.134	3173.382	3309.812	3252.447	0.927	0.927	0.924
16	3239.524	3198.410	3338.800	3216.860	0.916	0.916	0.923
17	3234.640	3186.864	3275.571	3237.709	0.922	0.922	0.922
18	3208.351	3118.249	3265.618	3215.778	0.916	0.916	0.914
19	3185.044	3115.421	3226.155	3193.506	0.910	0.910	0.907
20	3195.797	3138.031	3238.487	3202.778	0.912	0.912	0.910
21	3213.329	3148.623	3279.664	3218.963	0.917	0.917	0.915
22	3241.722	3162.666	3309.970	3242.935	0.924	0.924	0.924
23	3231.288	3142.221	3295.444	3236.617	0.922	0.922	0.921
24	3203.607	3169.990	3278.727	3193.554	0.910	0.910	0.913
25	3200.863	3114.025	3257.909	3213.236	0.915	0.915	0.912
26	3229.697	3162.637	3274.508	3233.951	0.921	0.921	0.920
27	3214.558	3160.050	3246.932	3219.859	0.917	0.917	0.916
28	3209.104	3126.642	3302.068	3207.554	0.914	0.914	0.914
29	3210.448	3121.929	3304.651	3206.383	0.913	0.913	0.915
30	3249.373	3138.998	3332.347	3266.320	0.931	0.931	0.926
31	3263.694	3157.001	3358.746	3266.871	0.931	0.931	0.930
32	3236.014	3173.980	3320.302	3223.839	0.918	0.918	0.922
33	3223.718	3195.730	3266.034	3220.479	0.918	0.918	0.918
34	3233.192	3092.157	3292.814	3239.454	0.923	0.923	0.921
35	3233.428	3157.328	3294.984	3239.602	0.923	0.923	0.921
36	3215.342	3149.581	3291.847	3200.858	0.912	0.912	0.916
37	3206.824	3146.361	3300.635	3201.262	0.912	0.912	0.914
38	3231.040	3133.149	3317.333	3232.440	0.921	0.921	0.921
39	3214.263	3142.117	3293.142	3215.071	0.916	0.916	0.916
40	3226.221	3155.031	3280.920	3229.090	0.920	0.920	0.919
41	3228.959	3132.553	3299.978	3233.164	0.921	0.921	0.920
42	3210.102	3170.531	3344.997	3198.980	0.911	0.911	0.915
43	3226.595	3166.559	3335.665	3226.753	0.919	0.919	0.919
44	3238.886	3177.358	3276.847	3240.840	0.923	0.923	0.923
45	3231.002	3158.860	3292.800	3235.168	0.922	0.922	0.921
46	3220.727	3154.830	3334.393	3210.832	0.915	0.915	0.918
47	3199.937	3142.013	3244.169	3197.210	0.911	0.911	0.912
48	3196.353	3092.932	3259.259	3199.754	0.912	0.912	0.911
49	3186.606	3157.297	3236.967	3182.593	0.907	0.907	0.908
50	3230.306	3130.216	3306.898	3237.520	0.922	0.922	0.920
51	3230.378	3193.926	3295.426	3214.269	0.916	0.916	0.920
52	3217.606	3165.960	3263.117	3219.868	0.917	0.917	0.917
53	3225.156	3174.040	3283.124	3219.861	0.917	0.917	0.919
54	3226.736	3168.013	3287.928	3222.449	0.918	0.918	0.919
55	3241.614	3184.926	3302.732	3239.420	0.923	0.923	0.924
56	3227.507	3161.489	3310.560	3227.829	0.920	0.920	0.920
57	3229.179	3190.161	3273.260	3222.947	0.918	0.918	0.920
58	3236.225	3207.556	3263.239	3240.918	0.923	0.923	0.922
59	3244.983	3193.108	3299.884	3247.948	0.925	0.925	0.924
60	3237.121	3160.978	3342.251	3238.380	0.923	0.923	0.922
61	3253.485	3184.592	3333.934	3255.221	0.927	0.927	0.927
62	3247.870	3169.997	3338.699	3256.706	0.928	0.928	0.925
63	3236.343	3127.001	3325.560	3233.179	0.921	0.921	0.922
64	3243.200	3178.059	3316.601	3243.392	0.924	0.924	0.924
65	3230.520	3165.001	3300.560	3226.799	0.919	0.919	0.920
66	3236.313	3155.486	3308.855	3234.337	0.921	0.921	0.922
67	3260.466	3109.121	3360.029	3226.041	0.919	0.919	0.929
68	3222.888	3153.552	3271.824	3221.030	0.918	0.918	0.918
69	3225.268	3146.286	3285.797	3225.316	0.919	0.919	0.919
70	3229.013	3173.729	3300.269	3228.970	0.920	0.920	0.920
71	3241.047	3183.931	3306.243	3245.881	0.925	0.925	0.923
72	3245.712	3198.600	3302.636	3243.710	0.924	0.924	0.925
73	3238.956	3176.655	3320.623	3243.674	0.924	0.924	0.923
74	3240.362	3135.011	3402.139	3224.884	0.919	0.919	0.923
75	3217.992	3136.812	3327.613	3219.786	0.917	0.917	0.917
76	3226.209	3131.895	3321.121	3218.456	0.917	0.917	0.919
77	3198.857	3160.014	3242.700	3199.231	0.911	0.911	0.911
78	3183.500	3151.354	3247.223	3174.542	0.904	0.904	0.907
79	3220.207	3149.967	3275.182	3216.331	0.916	0.916	0.917
80	3231.825	3174.894	3289.767	3227.228	0.919	0.919	0.921
81	3255.788	3180.619	3283.821	3259.043	0.929	0.929	0.928
82	3251.180	3189.684	3294.341	3252.459	0.927	0.927	0.926
83	3226.263	3138.132	3287.578	3229.005	0.920	0.920	0.919
84	3235.876	3192.950	3315.493	3218.204	0.917	0.917	0.922
85	3226.920	3169.328	3286.780	3230.988	0.921	0.921	0.919
86	3261.977	3211.187	3352.288	3245.697	0.925	0.925	0.929
87	3252.035	3202.560	3317.290	3259.458	0.929	0.929	0.927
88	3242.383	3199.841	3319.729	3240.607	0.923	0.923	0.924
89	3236.875	3143.164	3288.820	3244.260	0.924	0.924	0.922
90	3257.806	3151.124	3330.784	3264.146	0.930	0.930	0.928
91	3251.037	3168.142	3308.880	3253.321	0.927	0.927	0.926
92	3230.592	3170.942	3321.438	3226.322	0.919	0.919	0.920
93	3214.342	3150.124	3310.057	3209.545	0.914	0.914	0.916
94	3227.110	3168.203	3275.849	3230.405	0.920	0.920	0.919
95	3221.294	3159.168	3297.768	3226.269	0.919	0.919	0.918
96	3222.421	3186.271	3299.823	3223.599	0.918	0.918	0.918
97	3202.043	3118.538	3287.681	3184.482	0.907	0.907	0.912
98	3245.617	3170.762	3305.746	3251.677	0.926	0.926	0.925
99	3251.454	3208.635	3329.689	3244.090	0.924	0.924	0.926
100	3242.125	3175.921	3296.585	3261.991	0.929	0.929	0.924
101	3208.397	3118.521	3291.124	3214.355	0.916	0.916	0.914
102	3245.770	3154.447	3416.768	3220.047	0.917	0.917	0.925
103	3239.162	3191.631	3351.539	3231.269	0.921	0.921	0.923
104	3236.626	3159.467	3285.030	3246.876	0.925	0.925	0.922
105	3248.533	3155.129	3356.776	3241.249	0.923	0.923	0.926
106	3248.522	3211.753	3339.578	3237.366	0.922	0.922	0.926
107	3226.681	3154.469	3311.475	3219.494	0.917	0.917	0.919
108	3241.651	3187.044	3327.415	3224.111	0.919	0.919	0.924
109	3226.110	3163.080	3295.947	3228.603	0.920	0.920	0.919
110	3247.901	3188.437	3300.208	3240.262	0.923	0.923	0.925
111	3254.134	3177.281	3321.700	3257.476	0.928	0.928	0.927
112	3241.606	3163.565	3353.618	3231.480	0.921	0.921	0.924
113	3225.756	3169.450	3284.881	3215.019	0.916	0.916	0.919
114	3250.936	3207.499	3317.864	3242.568	0.924	0.924	0.926
115	3237.885	3154.151	3300.110	3235.819	0.922	0.922	0.922
116	3211.630	3137.866	3284.736	3215.958	0.916	0.916	0.915
117	3229.797	3122.324	3288.305	3227.367	0.919	0.919	0.920
118	3232.950	3173.194	3318.068	3218.682	0.917	0.917	0.921
119	3243.952	3139.740	3339.149	3241.155	0.923	0.923	0.924
120	3202.450	3136.620	3287.202	3202.271	0.912	0.912	0.912
121	3240.843	3199.031	3310.490	3233.047	0.921	0.921	0.923
122	3266.931	3194.349	3323.876	3267.122	0.931	0.931	0.931
123	3242.610	3089.154	3321.219	3258.099	0.928	0.928	0.924
124	3208.336	3107.763	3278.432	3213.450	0.916	0.916	0.914
125	3252.984	3154.238	3314.256	3260.446	0.929	0.929	0.927
126	3245.341	3155.645	3296.920	3251.104	0.926	0.926	0.925
127	3223.094	3167.432	3278.132	3218.772	0.917	0.917	0.918
128	3248.374	3183.081	3293.518	3254.933	0.927	0.927	0.925
129	3241.481	3185.194	3369.770	3218.695	0.917	0.917	0.923
130	3265.532	3167.879	3384.870	3257.371	0.928	0.928	0.930
131	3224.629	3160.109	3312.794	3208.971	0.914	0.914	0.919
132	3211.057	3154.750	3277.273	3202.653	0.912	0.912	0.915
133	3233.475	3176.750	3275.207	3245.756	0.925	0.925	0.921
134	3244.642	3216.763	3269.300	3243.128	0.924	0.924	0.924
135	3230.365	3187.348	3282.390	3234.373	0.921	0.921	0.920
136	3203.703	3115.504	3273.165	3206.366	0.913	0.913	0.913
137	3220.843	3177.182	3265.171	3215.107	0.916	0.916	0.918
138	3245.107	3162.520	3297.902	3256.911	0.928	0.928	0.925
139	3231.235	3138.690	3313.220	3227.471	0.920	0.920	0.921
140	3228.258	3122.678	3276.257	3235.646	0.922	0.922	0.920
141	3247.355	3207.535	3313.564	3239.661	0.923	0.923	0.925
142	3237.686	3179.488	3280.605	3242.611	0.924	0.924	0.922
143	3214.564	3144.563	3314.473	3193.516	0.910	0.910	0.916
144	3241.876	3168.672	3326.758	3240.125	0.923	0.923	0.924
145	3265.870	3181.888	3333.618	3272.061	0.932	0.932	0.930
146	3209.106	3156.459	3260.964	3203.247	0.913	0.913	0.914
147	3255.438	3179.217	3448.991	3215.645	0.916	0.916	0.927
148	3249.070	3188.862	3296.367	3256.498	0.928	0.928	0.926
149	3218.194	3087.503	3349.496	3222.781	0.918	0.918	0.917
150	3243.570	3151.835	3327.310	3252.184	0.927	0.927	0.924
151	3251.414	3100.823	3411.443	3253.618	0.927	0.927	0.926
152	3261.338	3199.012	3362.781	3259.699	0.929	0.929	0.929
153	3261.459	3144.098	3364.380	3268.861	0.931	0.931	0.929
154	3267.323	3191.513	3401.819	3256.049	0.928	0.928	0.931
155	3266.333	3130.480	3337.733	3264.336	0.930	0.930	0.931
156	3253.259	3116.999	3307.841	3258.184	0.928	0.928	0.927
157	3233.351	3101.155	3309.689	3251.552	0.926	0.926	0.921
158	3217.669	3133.207	3290.925	3223.971	0.919	0.919	0.917
159	3247.297	3163.672	3325.241	3263.060	0.930	0.930	0.925
160	3235.866	3182.138	3304.722	3243.915	0.924	0.924	0.922
161	3271.345	3178.023	3377.298	3259.502	0.929	0.929	0.932
162	3285.624	3224.355	3351.289	3288.481	0.937	0.937	0.936
163	3261.848	3098.509	3378.640	3259.184	0.929	0.929	0.929
164	3263.968	3170.805	3430.087	3251.337	0.926	0.926	0.930
165	3273.857	3221.125	3347.467	3256.987	0.928	0.928	0.933
166	3286.473	3229.275	3344.223	3303.853	0.941	0.941	0.936
167	3275.035	3192.770	3352.404	3278.080	0.934	0.934	0.933
168	3252.787	3206.621	3318.448	3238.636	0.923	0.923	0.927
169	3244.100	3176.342	3331.792	3250.147	0.926	0.926	0.924
170	3266.519	3164.611	3353.931	3264.491	0.930	0.930	0.931
171	3293.188	3234.184	3366.397	3300.208	0.940	0.940	0.938
172	3301.879	3236.725	3379.021	3317.067	0.945	0.945	0.941
173	3249.057	3129.925	3326.081	3247.067	0.925	0.925	0.926
