 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3317.672	3197.606	3410.675	3325.521	1.060	1.060	1.058
2	3281.921	3181.319	3398.015	3270.604	1.043	1.043	1.046
3	3349.917	3242.640	3447.744	3337.252	1.064	1.064	1.068
4	3372.993	3278.918	3484.674	3366.019	1.073	1.073	1.075
5	3326.624	3242.215	3389.920	3339.060	1.065	1.065	1.061
6	3313.430	3235.287	3384.999	3314.777	1.057	1.057	1.056
7	3297.247	3175.303	3465.534	3300.252	1.052	1.052	1.051
8	3327.985	3255.448	3436.773	3319.530	1.058	1.058	1.061
9	3300.315	3213.204	3440.677	3270.539	1.043	1.043	1.052
10	3318.129	3198.878	3451.031	3312.288	1.056	1.056	1.058
11	3341.227	3231.051	3423.126	3342.810	1.066	1.066	1.065
12	3313.084	3194.055	3403.039	3317.282	1.058	1.058	1.056
13	3295.134	3208.062	3437.152	3263.565	1.040	1.041	1.051
14	3321.456	3106.543	3459.092	3351.353	1.068	1.069	1.059
15	3309.184	3201.604	3434.924	3320.775	1.059	1.059	1.055
16	3325.799	3209.399	3487.501	3285.352	1.047	1.047	1.060
17	3364.846	3155.716	3521.793	3396.648	1.083	1.083	1.073
18	3322.146	3145.418	3434.083	3315.258	1.057	1.057	1.059
19	3376.062	3267.487	3477.488	3368.259	1.074	1.074	1.076
20	3351.061	3282.868	3451.557	3340.333	1.065	1.065	1.068
21	3305.778	3270.696	3346.062	3303.348	1.053	1.053	1.054
22	3304.556	3202.615	3528.567	3264.952	1.041	1.041	1.054
23	3359.634	3228.114	3529.902	3339.792	1.065	1.065	1.071
24	3366.325	3262.823	3535.969	3340.239	1.065	1.065	1.073
25	3346.516	3146.604	3629.958	3305.682	1.054	1.054	1.067
26	3365.491	3160.391	3510.435	3378.584	1.077	1.077	1.073
27	3362.985	3226.383	3472.860	3374.236	1.076	1.076	1.072
28	3355.088	3214.128	3497.439	3337.678	1.064	1.064	1.070
29	3302.386	3185.876	3446.726	3314.819	1.057	1.057	1.053
30	3328.131	3196.666	3483.625	3316.685	1.057	1.057	1.061
31	3346.284	3232.688	3464.262	3340.073	1.065	1.065	1.067
32	3333.026	3254.619	3435.006	3333.249	1.063	1.063	1.063
33	3355.699	3278.581	3437.467	3356.319	1.070	1.070	1.070
34	3360.903	3180.736	3494.217	3354.306	1.069	1.069	1.071
35	3335.263	3231.027	3436.129	3335.491	1.063	1.063	1.063
36	3314.731	3117.991	3449.603	3327.564	1.061	1.061	1.057
37	3288.172	3203.304	3358.079	3291.317	1.049	1.049	1.048
38	3313.524	3226.969	3441.671	3304.941	1.054	1.054	1.056
39	3294.114	3181.998	3341.852	3301.631	1.053	1.053	1.050
40	3323.147	3224.569	3413.906	3320.938	1.059	1.059	1.059
41	3317.984	3243.989	3450.429	3306.034	1.054	1.054	1.058
42	3355.706	3300.677	3442.158	3350.798	1.068	1.068	1.070
43	3344.441	3311.164	3409.034	3331.807	1.062	1.062	1.066
44	3315.884	3234.172	3414.985	3310.623	1.055	1.056	1.057
45	3312.962	3264.924	3379.441	3311.845	1.056	1.056	1.056
46	3284.189	3179.383	3410.625	3282.409	1.046	1.047	1.047
47	3288.625	3143.897	3402.696	3293.331	1.050	1.050	1.048
48	3367.628	3303.566	3537.606	3357.742	1.070	1.071	1.074
49	3334.561	3216.882	3432.185	3331.823	1.062	1.062	1.063
50	3311.544	3231.415	3435.383	3311.320	1.056	1.056	1.056
51	3338.783	3238.860	3522.196	3321.330	1.059	1.059	1.064
52	3302.889	3219.453	3402.791	3301.988	1.053	1.053	1.053
53	3330.801	3222.280	3462.144	3319.891	1.058	1.058	1.062
54	3308.745	3242.312	3442.953	3291.858	1.049	1.050	1.055
55	3341.834	3240.541	3407.656	3352.061	1.069	1.069	1.065
56	3307.244	3236.350	3408.349	3296.798	1.051	1.051	1.054
57	3326.604	3238.158	3546.529	3303.175	1.053	1.053	1.061
58	3316.204	3221.658	3483.134	3268.214	1.042	1.042	1.057
